customer_id,gender,age,tariff,tenure_months,monthly_fee,support_calls,has_debt,churn
CUST0555,Male,39,Basic,27,459,0,0,0
CUST0556,Female,43,Premium,42,1126,0,0,0
CUST0557,Female,45,Premium,51,864,1,1,0
CUST0558,Female,67,Premium,50,963,0,0,0
CUST0559,Female,38,Standard,6,627,0,0,1
CUST0560,Female,66,Basic,59,464,1,0,0
CUST0561,Female,24,Basic,15,339,2,0,0
CUST0562,Male,34,Standard,53,689,0,0,0
CUST0563,Male,37,Basic,30,472,0,1,1
CUST0564,Male,58,Standard,42,786,5,0,0
CUST0565,Female,66,Basic,37,435,1,0,0
CUST0566,Female,37,Premium,58,1000,0,0,0
CUST0567,Female,39,Standard,37,763,0,0,0
CUST0568,Female,45,Premium,42,924,3,0,1
CUST0569,Male,57,Basic,37,356,0,0,0
CUST0570,Male,66,Premium,35,1172,2,0,0
CUST0571,Female,24,Premium,23,897,1,0,0
CUST0572,Male,18,Standard,6,672,1,0,0
CUST0573,Male,49,Standard,4,621,1,0,1
CUST0574,Female,30,Standard,18,592,2,0,0
CUST0575,Male,47,Basic,9,331,1,0,0
CUST0576,Female,40,Standard,49,595,0,0,1
CUST0577,Male,68,Basic,29,305,2,0,0
CUST0578,Female,36,Basic,13,422,1,0,0
CUST0579,Female,49,Basic,59,342,1,0,1
CUST0580,Female,47,Basic,47,490,3,0,0
CUST0581,Female,46,Basic,52,459,2,0,1
CUST0582,Male,66,Basic,17,321,2,0,0
CUST0583,Female,62,Premium,45,1066,4,0,0
CUST0584,Female,46,Standard,32,575,3,0,0
CUST0585,Female,47,Premium,48,817,0,0,0
CUST0586,Male,33,Standard,22,750,2,0,0
CUST0587,Female,57,Basic,4,372,1,0,0
CUST0588,Male,36,Standard,5,624,1,0,1
CUST0589,Female,35,Standard,37,546,1,1,0
CUST0590,Male,18,Basic,41,329,3,0,0
CUST0591,Male,31,Standard,49,524,0,0,0
CUST0592,Female,68,Basic,13,357,1,0,0
CUST0593,Male,64,Standard,34,524,4,0,0
CUST0594,Female,67,Standard,45,615,1,0,0
CUST0595,Female,19,Basic,22,309,2,0,1
CUST0596,Female,45,Basic,53,384,2,1,0
CUST0597,Male,66,Standard,59,708,1,1,1
CUST0598,Male,67,Standard,23,757,1,0,0
CUST0599,Female,47,Basic,51,420,4,0,1
CUST0600,Female,55,Premium,3,1040,2,0,1
CUST0601,Male,68,Basic,42,317,2,0,0
CUST0602,Female,21,Standard,34,761,2,0,0
CUST0603,Female,18,Premium,32,1103,3,0,0
CUST0604,Female,25,Basic,45,341,2,0,0
CUST0605,Male,46,Basic,51,376,1,0,0
CUST0606,Male,56,Basic,58,358,2,0,1
CUST0607,Male,20,Basic,49,371,1,1,0
CUST0608,Female,49,Basic,21,410,2,0,0
CUST0609,Female,27,Standard,46,640,2,0,0
CUST0610,Female,27,Basic,44,342,2,0,0
CUST0611,Male,36,Standard,21,791,2,0,0
CUST0612,Female,63,Premium,44,1007,2,0,0
CUST0613,Female,51,Premium,11,917,1,0,1
CUST0614,Female,50,Standard,39,674,0,0,0
CUST0615,Female,40,Basic,4,400,2,0,0
CUST0616,Male,45,Standard,51,570,0,0,0
CUST0617,Male,49,Standard,1,792,0,0,0
CUST0618,Female,67,Standard,28,727,2,0,1
CUST0619,Male,24,Basic,24,405,1,0,1
CUST0620,Male,46,Premium,35,1110,0,0,0
CUST0621,Female,25,Standard,13,647,0,0,0
CUST0622,Female,18,Basic,47,369,1,0,1
CUST0623,Male,20,Basic,34,449,1,1,0
CUST0624,Female,41,Standard,11,529,3,0,0
CUST0625,Male,40,Premium,36,940,2,0,0
CUST0626,Female,25,Standard,51,720,1,0,0
CUST0627,Male,64,Standard,17,679,1,0,0
CUST0628,Female,54,Basic,35,463,4,0,0
CUST0629,Male,20,Standard,18,615,2,1,0
CUST0630,Male,68,Standard,40,647,1,0,0
CUST0631,Male,50,Basic,22,331,1,0,0
CUST0632,Female,45,Basic,57,304,1,0,0
CUST0633,Male,64,Standard,24,777,0,0,0
CUST0634,Male,25,Basic,58,343,3,1,0
CUST0635,Female,51,Standard,19,636,2,0,0
CUST0636,Female,52,Basic,37,394,0,0,0
CUST0637,Male,49,Basic,39,446,5,0,1
CUST0638,Male,41,Basic,21,462,0,0,1
CUST0639,Female,31,Premium,8,1087,1,0,0
CUST0640,Female,49,Premium,28,1171,3,0,0
CUST0641,Female,63,Premium,5,993,1,0,0
CUST0642,Female,60,Standard,17,772,2,0,0
CUST0643,Female,33,Basic,37,443,2,0,0
CUST0644,Male,21,Standard,36,744,1,0,0
CUST0645,Female,69,Standard,54,628,3,0,1
CUST0646,Male,54,Premium,19,1126,1,0,0
CUST0647,Male,38,Basic,27,453,2,0,0
CUST0648,Male,31,Standard,53,546,2,1,1
CUST0649,Female,48,Basic,34,405,2,0,0
CUST0650,Male,65,Basic,11,405,0,1,0
CUST0651,Male,35,Standard,54,518,1,1,1
CUST0652,Female,24,Standard,45,670,4,0,1
CUST0653,Male,27,Basic,47,494,0,0,0
CUST0654,Male,24,Basic,12,326,1,0,0
CUST0655,Female,50,Standard,54,681,0,0,0
CUST0656,Male,40,Standard,21,665,2,0,0
CUST0657,Male,38,Premium,54,1180,4,0,0
CUST0658,Male,36,Premium,11,1095,3,0,0
CUST0659,Female,65,Standard,39,541,0,0,0
CUST0660,Female,36,Basic,28,464,1,0,1
CUST0661,Female,53,Standard,5,684,0,0,0
CUST0662,Male,46,Standard,17,782,1,0,0
CUST0663,Male,35,Basic,56,379,3,0,0
CUST0664,Female,19,Premium,20,872,0,0,0
CUST0665,Male,18,Basic,41,375,3,0,0
CUST0666,Male,64,Premium,46,975,2,1,0
CUST0667,Female,22,Standard,58,538,2,0,0
CUST0668,Female,37,Standard,12,623,1,0,0
CUST0669,Male,28,Standard,6,658,2,0,0
CUST0670,Male,59,Premium,17,1084,1,0,0
CUST0671,Male,19,Standard,51,511,1,0,0
CUST0672,Female,20,Standard,19,624,6,1,1
CUST0673,Female,40,Basic,26,323,2,0,0
CUST0674,Female,29,Standard,48,645,1,1,0
CUST0675,Female,37,Basic,44,441,2,0,0
CUST0676,Male,22,Standard,44,649,0,0,1
CUST0677,Female,54,Standard,52,521,0,0,0
CUST0678,Female,55,Standard,32,716,2,1,0
CUST0679,Female,47,Basic,6,460,2,0,0
CUST0680,Female,26,Basic,55,317,1,0,0
CUST0681,Female,51,Standard,58,622,0,0,0
CUST0682,Male,61,Basic,36,486,1,0,0
CUST0683,Male,52,Basic,38,497,1,0,0
CUST0684,Female,69,Basic,11,360,0,1,1
CUST0685,Male,39,Premium,33,843,1,0,0
CUST0686,Female,61,Standard,24,668,0,0,0
CUST0687,Female,41,Basic,23,343,1,0,1
CUST0688,Male,34,Basic,15,408,0,0,0
CUST0689,Male,27,Basic,27,386,5,0,0
CUST0690,Female,47,Standard,11,705,4,0,0
CUST0691,Female,63,Standard,57,744,3,0,0
CUST0692,Female,40,Basic,51,398,1,0,0
CUST0693,Male,49,Basic,50,409,1,1,1
CUST0694,Female,34,Basic,17,467,0,1,1
CUST0695,Female,67,Standard,51,632,1,0,0
CUST0696,Female,68,Standard,53,594,3,0,0
CUST0697,Male,34,Basic,14,493,2,1,1
CUST0698,Female,31,Basic,27,371,0,0,0
CUST0699,Female,26,Basic,18,471,1,0,0
CUST0700,Male,57,Premium,28,1143,3,1,0
CUST0701,Female,19,Basic,51,456,2,0,0
CUST0702,Female,62,Standard,47,598,1,0,0
CUST0703,Male,42,Standard,47,692,2,0,0
CUST0704,Female,56,Basic,4,357,1,0,0
CUST0705,Male,26,Basic,7,380,2,0,0
CUST0706,Male,39,Basic,45,369,2,0,0
CUST0707,Female,60,Standard,35,660,0,0,0
CUST0708,Female,63,Standard,48,662,2,0,1
CUST0709,Female,21,Standard,9,703,1,0,0
CUST0710,Female,43,Standard,8,775,1,0,0
CUST0711,Male,46,Basic,52,466,2,0,0
CUST0712,Female,62,Premium,45,972,1,0,0
CUST0713,Male,51,Standard,17,640,1,0,0
CUST0714,Female,40,Basic,17,487,0,0,0
CUST0715,Female,54,Premium,49,1010,1,0,0
CUST0716,Female,28,Standard,33,699,2,0,0
CUST0717,Male,23,Standard,32,739,1,0,0
CUST0718,Female,35,Standard,8,798,3,0,0
CUST0719,Female,38,Premium,19,819,2,0,0
CUST0720,Female,59,Standard,38,710,0,0,0
CUST0721,Female,53,Basic,3,338,0,0,0
CUST0722,Male,58,Basic,59,482,2,1,1
CUST0723,Female,55,Premium,5,1093,3,0,0
CUST0724,Male,51,Basic,13,397,0,0,0
CUST0725,Male,34,Basic,47,473,2,0,0
CUST0726,Male,54,Standard,46,719,2,0,0
CUST0727,Male,42,Standard,31,731,2,1,0
CUST0728,Male,55,Standard,55,551,0,0,0
CUST0729,Male,29,Premium,16,1066,2,0,0
CUST0730,Female,40,Basic,50,402,2,0,0
CUST0731,Male,59,Basic,32,409,0,0,0
CUST0732,Male,39,Basic,22,416,0,0,0
CUST0733,Male,38,Premium,29,1176,1,0,0
CUST0734,Female,44,Standard,22,588,1,0,0
CUST0735,Female,48,Basic,43,417,1,0,0
CUST0736,Male,23,Premium,3,874,1,0,1
CUST0737,Female,44,Premium,54,1165,2,0,1
CUST0738,Male,57,Premium,10,1147,3,0,0
CUST0739,Male,51,Premium,42,1078,1,0,1
CUST0740,Female,29,Basic,21,327,3,0,1
CUST0741,Male,62,Standard,16,525,2,0,0
CUST0742,Female,24,Standard,12,663,3,0,1
CUST0743,Female,27,Premium,2,1085,2,1,0
CUST0744,Male,62,Standard,41,772,4,0,0
CUST0745,Male,34,Standard,24,592,2,0,0
CUST0746,Female,43,Standard,35,609,1,0,0
CUST0747,Male,38,Basic,56,478,1,0,0
CUST0748,Male,45,Standard,30,563,0,0,0
CUST0749,Male,63,Premium,57,1016,1,0,0
CUST0750,Female,19,Premium,30,1136,1,0,0
CUST0751,Female,60,Basic,47,468,3,0,1
CUST0752,Male,18,Basic,35,424,1,0,0
CUST0753,Female,68,Basic,19,460,0,0,0
CUST0754,Female,53,Standard,50,687,2,0,0
CUST0755,Female,68,Premium,8,1017,0,0,0
CUST0756,Female,43,Basic,26,303,0,0,0
CUST0757,Female,46,Standard,49,688,2,0,0
CUST0758,Male,38,Premium,40,1091,2,0,0
CUST0759,Male,28,Standard,7,743,1,0,0
CUST0760,Male,57,Standard,30,782,1,0,0
CUST0761,Female,28,Standard,7,645,0,1,0
CUST0762,Female,53,Standard,3,515,1,0,0
CUST0763,Male,66,Basic,1,346,1,1,1
CUST0764,Female,56,Standard,36,759,1,1,1
CUST0765,Male,57,Standard,25,538,4,0,0
CUST0766,Male,52,Premium,37,1077,2,0,0
CUST0767,Male,51,Standard,1,607,2,0,0
CUST0768,Female,64,Standard,15,517,1,0,0
CUST0769,Female,41,Basic,37,480,5,0,1
CUST0770,Male,39,Standard,13,586,1,0,0
CUST0771,Male,22,Basic,40,433,3,0,0
CUST0772,Male,50,Basic,8,499,1,1,0
CUST0773,Male,53,Standard,5,600,2,0,0
CUST0774,Female,64,Premium,9,1048,2,0,0
CUST0775,Female,37,Basic,1,469,0,0,0
CUST0776,Male,36,Standard,36,617,1,1,1
CUST0777,Male,52,Premium,35,1131,3,0,0
CUST0778,Female,69,Basic,2,328,2,0,0
CUST0779,Female,60,Standard,40,616,2,0,0
CUST0780,Male,34,Standard,23,679,2,0,0
CUST0781,Male,62,Standard,9,773,0,0,0
CUST0782,Male,60,Basic,34,434,4,0,1
CUST0783,Female,51,Basic,46,465,0,0,0
CUST0784,Female,26,Standard,14,594,2,0,0
CUST0785,Female,43,Standard,4,567,1,0,0
CUST0786,Male,19,Basic,30,495,0,1,0
CUST0787,Male,26,Standard,31,671,0,0,0
CUST0788,Female,26,Basic,38,433,2,1,0
CUST0789,Female,57,Standard,11,554,2,0,0
CUST0790,Male,34,Basic,35,443,0,0,0
CUST0791,Female,18,Premium,8,1064,0,0,0
CUST0792,Female,42,Basic,3,485,2,0,1
CUST0793,Male,60,Basic,14,496,2,0,1
CUST0794,Female,57,Basic,13,486,1,0,0
CUST0795,Male,59,Basic,45,421,2,0,0
CUST0796,Male,42,Premium,32,1147,1,0,0
CUST0797,Male,56,Premium,34,805,3,0,0
CUST0798,Male,52,Basic,45,439,1,0,0
CUST0799,Male,20,Standard,19,646,1,0,0
CUST0800,Male,67,Standard,59,507,6,0,0
CUST0801,Male,54,Premium,38,1187,1,0,0
CUST0802,Female,61,Standard,16,584,1,0,0
CUST0803,Male,61,Basic,2,435,2,0,1
CUST0804,Male,68,Standard,40,508,0,0,0
CUST0805,Female,47,Standard,17,514,1,0,0
CUST0806,Female,55,Basic,55,401,0,0,0
CUST0807,Female,51,Standard,34,612,0,0,0
CUST0808,Male,29,Basic,42,309,1,0,0
CUST0809,Female,36,Standard,16,511,3,0,0
CUST0810,Male,54,Basic,38,487,2,1,0
CUST0811,Male,61,Standard,2,778,0,0,0
CUST0812,Male,66,Standard,2,524,2,0,0
CUST0813,Male,34,Standard,26,640,1,1,0
CUST0814,Female,27,Basic,13,377,3,1,0
CUST0815,Female,66,Standard,56,591,2,0,1
CUST0816,Male,64,Standard,47,654,1,0,0
CUST0817,Male,29,Standard,31,636,0,1,0
CUST0818,Male,33,Standard,34,748,3,0,0
CUST0819,Female,41,Standard,39,505,3,1,0
CUST0820,Male,36,Premium,3,1068,2,0,0
CUST0821,Male,25,Basic,8,496,2,0,1
CUST0822,Female,48,Premium,23,1100,0,0,0
CUST0823,Female,38,Standard,14,674,0,0,0
CUST0824,Male,34,Basic,56,375,1,0,0
CUST0825,Female,40,Basic,55,482,1,1,0
CUST0826,Female,54,Basic,27,334,1,0,0
CUST0827,Male,33,Standard,54,544,1,0,0
CUST0828,Female,23,Standard,29,550,2,0,0
CUST0829,Male,25,Standard,39,774,1,0,0
CUST0830,Female,42,Standard,53,719,2,0,0
CUST0831,Male,35,Standard,39,686,0,0,0
CUST0832,Male,42,Basic,1,446,2,0,1
CUST0833,Male,29,Basic,17,479,1,0,0
CUST0834,Female,32,Standard,41,536,1,0,0
CUST0835,Male,43,Basic,30,397,3,0,0
CUST0836,Female,58,Basic,53,379,1,1,0
CUST0837,Male,62,Standard,13,649,2,0,0
CUST0838,Male,43,Standard,21,672,0,0,0
CUST0839,Female,64,Premium,19,1013,1,0,0
CUST0840,Male,49,Premium,53,1031,1,0,0
CUST0841,Male,27,Standard,19,564,1,0,0
CUST0842,Female,33,Standard,57,614,2,0,0
CUST0843,Male,24,Standard,25,657,1,0,0
CUST0844,Male,34,Standard,22,724,2,0,0
CUST0845,Male,40,Basic,31,402,2,0,0
CUST0846,Male,43,Standard,17,667,2,0,0
CUST0847,Female,38,Premium,55,1139,1,0,0
CUST0848,Female,39,Basic,23,390,1,0,0
CUST0849,Male,24,Standard,32,744,0,0,0
CUST0850,Female,31,Standard,10,786,1,0,0
CUST0851,Male,32,Basic,10,389,0,1,0
CUST0852,Female,24,Basic,36,344,1,1,0
CUST0853,Male,26,Basic,8,386,2,0,0
CUST0854,Male,68,Basic,54,416,1,0,0
CUST0855,Male,65,Basic,52,468,0,0,0
CUST0856,Male,25,Premium,20,1130,1,1,0
CUST0857,Male,67,Basic,32,337,2,0,0
CUST0858,Male,40,Standard,50,667,2,0,0
CUST0859,Female,46,Basic,14,416,0,0,0
CUST0860,Male,35,Premium,50,1040,2,0,0
CUST0861,Female,48,Basic,28,415,2,1,0
CUST0862,Male,47,Standard,46,500,1,0,0
CUST0863,Female,69,Premium,52,1144,0,0,0
CUST0864,Female,56,Premium,53,1020,1,0,0
CUST0865,Female,52,Basic,24,446,2,0,0
CUST0866,Male,35,Premium,15,1128,2,0,0
CUST0867,Male,59,Standard,22,541,3,0,0
CUST0868,Female,56,Standard,30,533,2,1,0
CUST0869,Male,34,Basic,4,424,1,0,0
CUST0870,Female,31,Basic,13,320,0,0,0
CUST0871,Male,48,Standard,59,547,2,1,0
CUST0872,Female,41,Standard,23,509,0,0,0
CUST0873,Female,52,Standard,8,587,2,0,0
CUST0874,Male,61,Standard,18,514,4,0,0
CUST0875,Female,62,Standard,12,667,2,0,0
CUST0876,Male,51,Basic,55,408,0,0,1
CUST0877,Female,20,Standard,31,708,2,1,0
CUST0878,Female,54,Basic,14,442,1,0,0
CUST0879,Male,60,Standard,34,568,1,0,0
CUST0880,Male,57,Standard,18,775,2,0,0
CUST0881,Male,43,Premium,56,1057,3,0,0
CUST0882,Female,40,Basic,34,392,0,0,0
CUST0883,Male,61,Basic,11,469,4,0,0
CUST0884,Female,56,Basic,41,488,1,1,0
CUST0885,Female,32,Basic,12,307,0,0,0
CUST0886,Male,66,Basic,49,409,0,0,0
CUST0887,Male,21,Premium,15,898,2,0,0
CUST0888,Female,46,Basic,57,341,0,0,0
CUST0889,Female,39,Basic,31,440,4,0,0
CUST0890,Male,42,Standard,49,572,1,0,0
CUST0891,Male,30,Standard,58,629,0,0,0
CUST0892,Male,35,Standard,29,559,3,0,0
CUST0893,Male,50,Basic,26,402,1,0,0
CUST0894,Male,33,Standard,18,650,1,0,0
CUST0895,Female,62,Basic,32,478,1,0,0
CUST0896,Female,59,Basic,22,388,1,0,1
CUST0897,Female,61,Premium,38,929,2,0,1
CUST0898,Female,19,Basic,17,452,0,0,0
CUST0899,Male,52,Standard,23,719,2,0,0
CUST0900,Male,59,Standard,24,569,4,0,0
CUST0901,Male,51,Basic,50,485,0,0,0
CUST0902,Female,47,Premium,8,1124,2,0,0
CUST0903,Female,30,Basic,41,358,1,0,1
CUST0904,Male,30,Standard,6,514,2,0,0
CUST0905,Male,35,Premium,5,982,1,0,0
CUST0906,Female,49,Standard,44,599,2,0,0
CUST0907,Female,49,Premium,57,910,2,1,0
CUST0908,Male,52,Basic,29,478,0,0,0
CUST0909,Male,56,Standard,28,582,3,0,0
CUST0910,Female,63,Basic,11,316,0,0,0
CUST0911,Male,69,Standard,57,654,3,1,1
CUST0912,Male,46,Premium,1,805,2,0,0
CUST0913,Male,66,Basic,43,451,1,0,0
CUST0914,Female,46,Standard,19,625,5,1,0
CUST0915,Female,61,Basic,9,473,0,0,1
CUST0916,Female,33,Standard,27,614,1,0,0
CUST0917,Female,61,Standard,34,574,1,0,0
CUST0918,Female,64,Premium,44,889,0,0,0
CUST0919,Female,27,Standard,4,520,1,0,1
CUST0920,Female,47,Basic,36,483,1,0,0
CUST0921,Male,42,Basic,18,371,1,0,0
CUST0922,Male,56,Basic,15,411,2,0,0
CUST0923,Male,37,Basic,51,358,2,0,0
CUST0924,Male,22,Basic,13,456,1,0,0
CUST0925,Male,18,Premium,19,834,1,0,0
CUST0926,Male,47,Standard,49,745,2,1,0
CUST0927,Male,66,Standard,6,506,0,0,0
CUST0928,Female,20,Basic,48,300,0,0,0
CUST0929,Female,62,Premium,56,886,2,0,1
CUST0930,Male,31,Standard,12,622,1,0,0
CUST0931,Male,47,Basic,51,341,1,0,0
CUST0932,Female,67,Standard,37,686,1,0,0
CUST0933,Male,21,Standard,17,547,0,0,0
CUST0934,Male,35,Basic,58,302,0,0,0
CUST0935,Female,54,Standard,23,769,2,0,0
CUST0936,Male,42,Standard,26,594,0,0,1
CUST0937,Female,65,Basic,29,423,0,0,0
CUST0938,Male,18,Premium,33,1005,1,0,1
CUST0939,Female,63,Premium,27,869,3,0,0
CUST0940,Female,32,Standard,25,770,0,0,0
CUST0941,Female,26,Standard,56,746,3,0,0
CUST0942,Male,32,Standard,55,689,3,0,0
CUST0943,Female,66,Standard,10,688,2,0,0
CUST0944,Male,41,Standard,47,740,1,1,1
CUST0945,Male,21,Basic,23,300,1,0,0
CUST0946,Male,29,Standard,21,597,2,0,0
CUST0947,Male,54,Premium,21,1052,1,1,0
CUST0948,Female,54,Standard,43,537,3,0,0
CUST0949,Female,60,Basic,13,435,1,0,0
CUST0950,Male,23,Standard,37,555,1,0,0
CUST0951,Male,56,Basic,33,392,1,0,0
CUST0952,Female,63,Basic,24,321,3,0,0
CUST0953,Male,41,Basic,44,349,2,0,0
CUST0954,Female,28,Basic,11,412,0,0,0
CUST0955,Male,30,Standard,17,629,3,0,0
CUST0956,Male,51,Standard,4,580,2,0,0
CUST0957,Female,42,Basic,47,368,2,0,0
CUST0958,Male,24,Premium,25,964,3,0,0
CUST0959,Female,69,Premium,30,1121,2,0,0
CUST0960,Male,21,Premium,9,1141,1,0,1
CUST0961,Male,25,Basic,21,363,3,0,1
CUST0962,Male,37,Standard,20,656,3,0,0
CUST0963,Female,46,Premium,19,817,1,0,0
CUST0964,Male,68,Standard,19,596,3,0,0
CUST0965,Male,62,Basic,12,431,2,0,0
CUST0966,Male,63,Basic,37,381,2,0,0
CUST0967,Male,27,Standard,42,531,2,0,0
CUST0968,Female,60,Premium,17,904,2,0,0
CUST0969,Female,51,Standard,37,727,4,0,0
CUST0970,Male,43,Standard,54,789,1,0,0
CUST0971,Female,58,Basic,48,413,1,0,0
CUST0972,Male,66,Standard,39,517,1,1,1
CUST0973,Male,20,Premium,28,970,2,0,0
CUST0974,Male,23,Basic,41,338,0,1,1
CUST0975,Female,22,Standard,35,681,1,1,0
CUST0976,Female,22,Premium,47,1122,0,0,0
CUST0977,Female,64,Basic,48,370,4,0,0
CUST0978,Female,40,Standard,18,762,2,0,0
CUST0979,Female,66,Basic,14,369,4,1,1
CUST0980,Female,26,Standard,35,551,2,0,0
CUST0981,Female,52,Standard,44,784,1,1,1
CUST0982,Female,37,Standard,41,750,1,0,0
CUST0983,Female,66,Standard,7,683,3,0,0
CUST0984,Male,59,Basic,41,497,3,0,0
CUST0985,Female,52,Premium,13,981,1,0,0
CUST0986,Female,67,Standard,18,523,0,0,0
CUST0987,Female,35,Basic,37,474,2,0,0
CUST0988,Female,34,Standard,13,598,3,0,0
CUST0989,Female,41,Standard,36,521,2,0,1
CUST0990,Female,20,Basic,31,425,0,0,0
CUST0991,Female,49,Premium,2,957,0,0,0
CUST0992,Female,52,Premium,16,921,2,0,0
CUST0993,Female,55,Basic,9,316,0,0,0
CUST0994,Female,30,Premium,9,855,1,0,0
CUST0995,Female,64,Basic,38,418,1,0,0
CUST0996,Male,42,Basic,11,413,0,0,0
CUST0997,Male,26,Basic,54,478,1,0,0
CUST0998,Female,21,Premium,56,1178,1,0,0
CUST0999,Female,31,Standard,22,553,2,0,0
CUST1000,Male,54,Basic,33,325,2,0,0
